0 3.151991e-01 1.710890e-01 4.596069e-01 3.924631e-01 2.734610e-01 1.739020e-01 5.025190e-01 2.825793e-01 1.210804e-01 2.354291e-01 4.573296e-01 4.065260e-01 3.304827e-01 5.414826e-01 3.346310e-01 1.325699e-01 5.500901e-01 4.220921e-01 2.259766e-01 3.037660e-01 3.414666e-01 8.895653e-02 4.187259e-01 2.512037e-01 6.885918e-02 3.051890e-01 3.215628e-01 3.148370e-01 3.480373e-01 3.914033e-01 2.595430e-02 7.660571e-02 1.628198e-01 3.613734e-01 7.948876e-02 2.331136e-02 4.738205e-01 1.738525e-01 3.133763e-01 1.211339e-01 1.286899e-01 3.755340e-01 3.184596e-01 2.332693e-01 1.487784e-01 2.180162e-01 3.590989e-01 2.221693e-01 3.855082e-01 1.748816e-01 5.012276e-01 3.132320e-01 5.465808e-01 2.541447e-01 4.606002e-01 3.712611e-01 4.185529e-01 4.074172e-01 2.589443e-01 9.651213e-02 3.777292e-01 6.519890e-02 4.394485e-01 5.802537e-02 5.579369e-01 1.304936e-01 2.380554e-01 3.666059e-01 5.091659e-01 7.434211e-02 1.329203e-01 2.216190e-01 3.769636e-02 3.973255e-01 1.523385e-01 3.518877e-01 1.411311e-01 3.433294e-01 1.338626e-01 1.833017e-01 5.021598e-01 1.668611e-01 4.059209e-01 5.391677e-01 2.722937e-01 2.914096e-01 4.112087e-01 2.286615e-01 5.235475e-01 2.966537e-01 4.700834e-01 2.838468e-01 2.260622e-01 7.558379e-02 1.788422e-01 1.801019e-01 4.258354e-01 5.181288e-02 1.934196e-01 9.974191e-02 5.054821e-01 2.753255e-01 4.451909e-01 2.158920e-01 1.882003e-01 2.821432e-02 2.811940e-01 4.472374e-01 3.654732e-01 3.046583e-01 3.635251e-01 4.172855e-01 4.311989e-01 4.541321e-02 3.910166e-02 1.509401e-01 5.439788e-02 2.394792e-01 5.386834e-01 4.550986e-01 2.938227e-01 2.701530e-01 1.426090e-01 2.880000e-01 5.760000e-01 0 2.880000e-01 2.880000e-01
1.000000e-05 3.151991e-01 1.710890e-01 4.596069e-01 3.924631e-01 2.734610e-01 1.739020e-01 5.025190e-01 2.825793e-01 1.210804e-01 2.354291e-01 4.573296e-01 4.065260e-01 3.304827e-01 5.414826e-01 3.346310e-01 1.325699e-01 5.500901e-01 4.220921e-01 2.259766e-01 3.037660e-01 3.414666e-01 8.895653e-02 4.187259e-01 2.512037e-01 6.885918e-02 3.051890e-01 3.215628e-01 3.148370e-01 3.480373e-01 3.914033e-01 2.595430e-02 7.660571e-02 1.628198e-01 3.613734e-01 7.948876e-02 2.331136e-02 4.738205e-01 1.738525e-01 3.133763e-01 1.211339e-01 1.286899e-01 3.755340e-01 3.184596e-01 2.332693e-01 1.487784e-01 2.180162e-01 3.590989e-01 2.221693e-01 3.855082e-01 1.748816e-01 5.012276e-01 3.132320e-01 5.465808e-01 2.541447e-01 4.606002e-01 3.712611e-01 4.185529e-01 4.074172e-01 2.589443e-01 9.651213e-02 3.777292e-01 6.519890e-02 4.394485e-01 5.802537e-02 5.579369e-01 1.304936e-01 2.380554e-01 3.666059e-01 5.091659e-01 7.434211e-02 1.329203e-01 2.216190e-01 3.769636e-02 3.973255e-01 1.523385e-01 3.518877e-01 1.411311e-01 3.433294e-01 1.338626e-01 1.833017e-01 5.021598e-01 1.668611e-01 4.059209e-01 5.391677e-01 2.722937e-01 2.914096e-01 4.112087e-01 2.286615e-01 5.235475e-01 2.966537e-01 4.700834e-01 2.838468e-01 2.260622e-01 7.558379e-02 1.788422e-01 1.801019e-01 4.258354e-01 5.181288e-02 1.934196e-01 9.974191e-02 5.054821e-01 2.753255e-01 4.451909e-01 2.158920e-01 1.882003e-01 2.821432e-02 2.811940e-01 4.472374e-01 3.654732e-01 3.046583e-01 3.635251e-01 4.172855e-01 4.311989e-01 4.541321e-02 3.910166e-02 1.509401e-01 5.439788e-02 2.394792e-01 5.386834e-01 4.550986e-01 2.938227e-01 2.701530e-01 1.426090e-01 2.880000e-01 5.760000e-01 0 2.880000e-01 2.880000e-01
